12:37:48.807 [main] INFO  mh.clients.Clients - start
12:37:58.210 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-17","1494")
12:37:58.217 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-18","1288")
12:37:58.224 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-19","1312")
12:37:58.231 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-20","1315")
12:37:58.239 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-21","1279")
12:37:58.246 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-22","1317")
12:37:58.254 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-23","1321")
12:37:58.263 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-24","1474")
12:37:58.273 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-25","892")
12:37:58.279 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-26","829")
12:37:58.286 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-27","1163")
12:37:58.293 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-28","1240")
12:37:58.301 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-29","1270")
12:37:58.307 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-09-30","1245")
12:37:58.317 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-01","1255")
12:37:58.322 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-02","1125")
12:37:58.330 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-03","1109")
12:37:58.336 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-04","1163")
12:37:58.342 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-05","1017")
12:37:58.350 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-06","1032")
12:37:58.358 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-07","1068")
12:37:58.364 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-08","1150")
12:37:58.371 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-09","1118")
12:37:58.377 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-10","965")
12:37:58.386 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-11","1023")
12:37:58.393 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-12","1020")
12:37:58.400 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-13","1023")
12:37:58.406 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-14","948")
12:37:58.413 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-15","1121")
12:37:58.423 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-16","1059")
12:37:58.431 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-17","963")
12:37:58.438 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-18","992")
12:37:58.447 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-19","1028")
12:37:58.455 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-20","895")
12:37:58.462 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-21","973")
12:37:58.467 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-22","947")
12:37:58.474 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-23","865")
12:37:58.481 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-24","802")
12:37:58.487 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-25","827")
12:37:58.494 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-26","809")
12:37:58.501 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-27","858")
12:37:58.507 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-28","826")
12:37:58.520 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-29","945")
12:37:58.528 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-30","750")
12:37:58.535 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-10-31","614")
12:37:58.544 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-01","741")
12:37:58.551 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-02","800")
12:37:58.557 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-03","766")
12:37:58.569 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-04","696")
12:37:58.577 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-05","839")
12:37:58.584 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-06","843")
12:37:58.592 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-07","779")
12:37:58.599 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-08","794")
12:37:58.608 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-09","815")
12:37:58.617 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-10","800")
12:37:58.626 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-11","846")
12:37:58.634 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-12","847")
12:37:58.641 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-13","761")
12:37:58.649 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-14","772")
12:37:58.655 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-15","878")
12:37:58.662 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-16","710")
12:37:58.667 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-17","759")
12:37:58.675 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-18","580")
12:37:58.681 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-19","649")
12:37:58.690 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-20","748")
12:37:58.703 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-21","573")
12:37:58.708 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-22","694")
12:37:58.718 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-23","580")
12:37:58.724 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-24","690")
12:37:58.734 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-25","688")
12:37:58.741 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-26","648")
12:37:58.749 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-27","581")
12:37:58.755 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-28","602")
12:37:58.762 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-29","605")
12:37:58.770 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-11-30","603")
12:37:58.776 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-01","557")
12:37:58.785 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-02","627")
12:37:58.792 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-03","624")
12:37:58.798 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-04","620")
12:37:58.805 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-05","621")
12:37:58.812 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-06","618")
12:37:58.820 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-07","562")
12:37:58.829 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-08","583")
12:37:58.835 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-09","612")
12:37:58.842 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-10","687")
12:37:58.849 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-11","580")
12:37:58.854 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-12","546")
12:37:58.860 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-13","514")
12:37:58.866 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-14","515")
12:37:58.881 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-15","494")
12:37:58.887 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-16","600")
12:37:58.893 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-17","591")
12:37:58.899 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-18","546")
12:37:58.905 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-19","530")
12:37:58.911 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-20","562")
12:37:58.918 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-21","562")
12:37:58.926 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-22","520")
12:37:58.933 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-23","542")
12:37:58.939 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-24","640")
12:37:58.946 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-25","603")
12:37:58.953 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-26","494")
12:37:58.960 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-27","580")
12:37:58.967 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-28","564")
12:37:58.975 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-29","504")
12:37:58.982 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-30","527")
12:37:58.988 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2020-12-31","519")
12:37:58.996 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-01","527")
12:37:59.002 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-02","509")
12:37:59.010 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-03","485")
12:37:59.019 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-04","448")
12:37:59.025 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-05","463")
12:37:59.033 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-06","423")
12:37:59.047 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-07","473")
12:37:59.057 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-08","490")
12:37:59.064 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-09","426")
12:37:59.072 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-10","458")
12:37:59.081 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-11","393")
12:37:59.087 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-12","364")
12:37:59.096 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-13","427")
12:37:59.103 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-14","503")
12:37:59.112 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-15","423")
12:37:59.120 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-16","352")
12:37:59.127 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-17","391")
12:37:59.134 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-18","398")
12:37:59.139 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-19","342")
12:37:59.146 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-20","391")
12:37:59.154 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-21","386")
12:37:59.161 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-22","316")
12:37:59.170 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-23","283")
12:37:59.177 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-24","310")
12:37:59.185 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-25","290")
12:37:59.192 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-26","280")
12:37:59.200 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-27","254")
12:37:59.207 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-28","364")
12:37:59.214 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-29","318")
12:37:59.220 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-30","311")
12:37:59.228 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-01-31","295")
12:37:59.234 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-01","270")
12:37:59.243 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-02","279")
12:37:59.251 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-03","332")
12:37:59.257 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-04","339")
12:37:59.266 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-05","245")
12:37:59.272 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-06","213")
12:37:59.278 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-07","257")
12:37:59.285 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-08","260")
12:37:59.291 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-09","267")
12:37:59.297 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-10","299")
12:37:59.303 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-11","307")
12:37:59.309 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-12","271")
12:37:59.315 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-13","220")
12:37:59.320 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-14","211")
12:37:59.328 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-15","234")
12:37:59.333 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-16","222")
12:37:59.340 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-17","239")
12:37:59.347 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-18","283")
12:37:59.354 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-19","212")
12:37:59.361 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-20","98")
12:37:59.367 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-21","152")
12:37:59.374 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-22","127")
12:37:59.382 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-23","137")
12:37:59.389 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-24","141")
12:37:59.397 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-25","135")
12:37:59.402 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-26","123")
12:37:59.410 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-27","122")
12:37:59.417 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-02-28","119")
12:37:59.423 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-03-01","108")
12:37:59.428 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-03-02","107")
12:37:59.440 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-03-03","128")
12:37:59.448 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-03-04","117")
12:37:59.457 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-03-05","145")
12:37:59.463 [main] INFO  mh.clients.SqlExecute - insert into table_11 values("2021-03-06","156")
